STATION_NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,YEAR,MONTH,DAY
Simara,27.16,84.98,90,1990-02-17,0.0,1990,2,17
Simara,27.16,84.98,90,1990-02-18,0.0,1990,2,18
Simara,27.16,84.98,90,1990-02-19,0.0,1990,2,19
Simara,27.16,84.98,90,1990-02-20,0.0,1990,2,20
Simara,27.16,84.98,90,1990-02-21,0.0,1990,2,21
Simara,27.16,84.98,90,1990-02-22,0.0,1990,2,22
Simara,27.16,84.98,90,1990-02-23,0.0,1990,2,23
Simara,27.16,84.98,90,1990-02-24,0.0,1990,2,24
Simara,27.16,84.98,90,1990-02-25,0.0,1990,2,25
Simara,27.16,84.98,90,1990-02-26,0.0,1990,2,26
Simara,27.16,84.98,90,1990-02-27,0.0,1990,2,27
Simara,27.16,84.98,90,1990-02-28,0.0,1990,2,28
Simara,27.16,84.98,90,1990-03-01,0.0,1990,3,1
Simara,27.16,84.98,90,1990-03-02,0.0,1990,3,2
Simara,27.16,84.98,90,1990-03-03,0.0,1990,3,3
Simara,27.16,84.98,90,1990-03-04,0.0,1990,3,4
Simara,27.16,84.98,90,1990-03-05,0.0,1990,3,5
Simara,27.16,84.98,90,1990-03-06,13.5,1990,3,6
Simara,27.16,84.98,90,1990-03-07,17.4,1990,3,7
Simara,27.16,84.98,90,1990-03-08,0.0,1990,3,8
Simara,27.16,84.98,90,1990-03-09,0.0,1990,3,9
Simara,27.16,84.98,90,1990-03-10,0.0,1990,3,10
Simara,27.16,84.98,90,1990-03-11,0.0,1990,3,11
Simara,27.16,84.98,90,1990-03-12,0.0,1990,3,12
Simara,27.16,84.98,90,1990-03-13,3.7,1990,3,13
Simara,27.16,84.98,90,1990-03-14,0.1,1990,3,14
Simara,27.16,84.98,90,1990-03-15,0.0,1990,3,15
Simara,27.16,84.98,90,1990-03-16,0.0,1990,3,16
Simara,27.16,84.98,90,1990-03-17,2.9,1990,3,17
Simara,27.16,84.98,90,1990-03-18,8.1,1990,3,18
Simara,27.16,84.98,90,1990-03-19,2.5,1990,3,19
Simara,27.16,84.98,90,1990-03-20,0.6,1990,3,20
Simara,27.16,84.98,90,1990-03-21,0.0,1990,3,21
Simara,27.16,84.98,90,1990-03-22,0.0,1990,3,22
Simara,27.16,84.98,90,1990-03-23,2.0,1990,3,23
Simara,27.16,84.98,90,1990-03-24,0.0,1990,3,24
Simara,27.16,84.98,90,1990-03-25,0.0,1990,3,25
Simara,27.16,84.98,90,1990-03-26,0.0,1990,3,26
Simara,27.16,84.98,90,1990-03-27,0.0,1990,3,27
Simara,27.16,84.98,90,1990-03-28,16.6,1990,3,28
Simara,27.16,84.98,90,1990-03-29,0.0,1990,3,29
Simara,27.16,84.98,90,1990-03-30,0.0,1990,3,30
Simara,27.16,84.98,90,1990-03-31,0.0,1990,3,31
Simara,27.16,84.98,90,1990-04-01,0.0,1990,4,1
Simara,27.16,84.98,90,1990-04-02,0.0,1990,4,2
Simara,27.16,84.98,90,1990-04-03,0.0,1990,4,3
Simara,27.16,84.98,90,1990-04-04,0.0,1990,4,4
Simara,27.16,84.98,90,1990-04-05,0.0,1990,4,5
Simara,27.16,84.98,90,1990-04-06,0.0,1990,4,6
Simara,27.16,84.98,90,1990-04-07,0.0,1990,4,7
Simara,27.16,84.98,90,1990-04-08,0.0,1990,4,8
Simara,27.16,84.98,90,1990-04-09,0.0,1990,4,9
Simara,27.16,84.98,90,1990-04-10,0.0,1990,4,10
Simara,27.16,84.98,90,1990-04-11,0.0,1990,4,11
Simara,27.16,84.98,90,1990-04-12,0.0,1990,4,12
Simara,27.16,84.98,90,1990-04-13,6.2,1990,4,13
Simara,27.16,84.98,90,1990-04-14,0.0,1990,4,14
Simara,27.16,84.98,90,1990-04-15,0.3,1990,4,15
Simara,27.16,84.98,90,1990-04-16,0.0,1990,4,16
Simara,27.16,84.98,90,1990-04-17,0.1,1990,4,17
Simara,27.16,84.98,90,1990-04-18,0.0,1990,4,18
Simara,27.16,84.98,90,1990-04-19,0.0,1990,4,19
Simara,27.16,84.98,90,1990-04-20,1.2,1990,4,20
Simara,27.16,84.98,90,1990-04-21,0.0,1990,4,21
Simara,27.16,84.98,90,1990-04-22,0.0,1990,4,22
Simara,27.16,84.98,90,1990-04-23,0.0,1990,4,23
Simara,27.16,84.98,90,1990-04-24,2.1,1990,4,24
Simara,27.16,84.98,90,1990-04-25,0.0,1990,4,25
Simara,27.16,84.98,90,1990-04-26,0.0,1990,4,26
Simara,27.16,84.98,90,1990-04-27,0.0,1990,4,27
Simara,27.16,84.98,90,1990-04-28,0.0,1990,4,28
Simara,27.16,84.98,90,1990-04-29,0.0,1990,4,29
Simara,27.16,84.98,90,1990-04-30,0.0,1990,4,30
Simara,27.16,84.98,90,1990-05-01,0.8,1990,5,1
Simara,27.16,84.98,90,1990-05-02,0.0,1990,5,2
Simara,27.16,84.98,90,1990-05-03,0.0,1990,5,3
Simara,27.16,84.98,90,1990-05-04,0.0,1990,5,4
Simara,27.16,84.98,90,1990-05-05,0.0,1990,5,5
Simara,27.16,84.98,90,1990-05-06,0.0,1990,5,6
Simara,27.16,84.98,90,1990-05-07,1.4,1990,5,7
Simara,27.16,84.98,90,1990-05-08,1.3,1990,5,8
Simara,27.16,84.98,90,1990-05-09,0.0,1990,5,9
Simara,27.16,84.98,90,1990-05-10,7.3,1990,5,10
Simara,27.16,84.98,90,1990-05-11,6.2,1990,5,11
Simara,27.16,84.98,90,1990-05-12,0.0,1990,5,12
Simara,27.16,84.98,90,1990-05-13,10.4,1990,5,13
Simara,27.16,84.98,90,1990-05-14,0.0,1990,5,14
Simara,27.16,84.98,90,1990-05-15,0.0,1990,5,15
Simara,27.16,84.98,90,1990-05-16,0.0,1990,5,16
Simara,27.16,84.98,90,1990-05-17,0.0,1990,5,17
Simara,27.16,84.98,90,1990-05-18,3.2,1990,5,18
Simara,27.16,84.98,90,1990-05-19,0.0,1990,5,19
Simara,27.16,84.98,90,1990-05-20,1.9,1990,5,20
Simara,27.16,84.98,90,1990-05-21,0.0,1990,5,21
Simara,27.16,84.98,90,1990-05-22,0.0,1990,5,22
Simara,27.16,84.98,90,1990-05-23,0.0,1990,5,23
Simara,27.16,84.98,90,1990-05-24,0.0,1990,5,24
Simara,27.16,84.98,90,1990-05-25,0.0,1990,5,25
Simara,27.16,84.98,90,1990-05-26,0.0,1990,5,26
Simara,27.16,84.98,90,1990-05-27,0.0,1990,5,27
Simara,27.16,84.98,90,1990-05-28,0.9,1990,5,28
Simara,27.16,84.98,90,1990-05-29,4.9,1990,5,29
Simara,27.16,84.98,90,1990-05-30,0.0,1990,5,30
Simara,27.16,84.98,90,1990-05-31,0.0,1990,5,31
Simara,27.16,84.98,90,1990-06-01,0.0,1990,6,1
Simara,27.16,84.98,90,1990-06-02,10.2,1990,6,2
Simara,27.16,84.98,90,1990-06-03,17.7,1990,6,3
Simara,27.16,84.98,90,1990-06-04,45.1,1990,6,4
Simara,27.16,84.98,90,1990-06-05,0.0,1990,6,5
Simara,27.16,84.98,90,1990-06-06,27.6,1990,6,6
Simara,27.16,84.98,90,1990-06-07,18.8,1990,6,7
Simara,27.16,84.98,90,1990-06-08,0.0,1990,6,8
Simara,27.16,84.98,90,1990-06-09,0.0,1990,6,9
Simara,27.16,84.98,90,1990-06-10,0.0,1990,6,10
Simara,27.16,84.98,90,1990-06-11,39.4,1990,6,11
Simara,27.16,84.98,90,1990-06-12,0.9,1990,6,12
Simara,27.16,84.98,90,1990-06-13,10.6,1990,6,13
Simara,27.16,84.98,90,1990-06-14,21.0,1990,6,14
Simara,27.16,84.98,90,1990-06-15,19.0,1990,6,15
Simara,27.16,84.98,90,1990-06-16,0.0,1990,6,16
Simara,27.16,84.98,90,1990-06-17,10.4,1990,6,17
Simara,27.16,84.98,90,1990-06-18,32.6,1990,6,18
Simara,27.16,84.98,90,1990-06-19,4.4,1990,6,19
Simara,27.16,84.98,90,1990-06-20,6.2,1990,6,20
Simara,27.16,84.98,90,1990-06-21,0.0,1990,6,21
Simara,27.16,84.98,90,1990-06-22,0.0,1990,6,22
Simara,27.16,84.98,90,1990-06-23,27.0,1990,6,23
Simara,27.16,84.98,90,1990-06-24,6.8,1990,6,24
Simara,27.16,84.98,90,1990-06-25,0.0,1990,6,25
Simara,27.16,84.98,90,1990-06-26,0.0,1990,6,26
Simara,27.16,84.98,90,1990-06-27,9.6,1990,6,27
Simara,27.16,84.98,90,1990-06-28,0.0,1990,6,28
Simara,27.16,84.98,90,1990-06-29,1.8,1990,6,29
Simara,27.16,84.98,90,1990-06-30,0.0,1990,6,30
Simara,27.16,84.98,90,1990-07-01,0.0,1990,7,1
Simara,27.16,84.98,90,1990-07-02,22.6,1990,7,2
Simara,27.16,84.98,90,1990-07-03,0.0,1990,7,3
Simara,27.16,84.98,90,1990-07-04,13.6,1990,7,4
Simara,27.16,84.98,90,1990-07-05,14.3,1990,7,5
Simara,27.16,84.98,90,1990-07-06,15.6,1990,7,6
Simara,27.16,84.98,90,1990-07-07,0.0,1990,7,7
Simara,27.16,84.98,90,1990-07-08,0.0,1990,7,8
Simara,27.16,84.98,90,1990-07-09,30.6,1990,7,9
Simara,27.16,84.98,90,1990-07-10,37.1,1990,7,10
Simara,27.16,84.98,90,1990-07-11,24.1,1990,7,11
Simara,27.16,84.98,90,1990-07-12,3.7,1990,7,12
Simara,27.16,84.98,90,1990-07-13,38.5,1990,7,13
Simara,27.16,84.98,90,1990-07-14,22.4,1990,7,14
Simara,27.16,84.98,90,1990-07-15,2.5,1990,7,15
Simara,27.16,84.98,90,1990-07-16,0.0,1990,7,16
Simara,27.16,84.98,90,1990-07-17,29.9,1990,7,17
Simara,27.16,84.98,90,1990-07-18,0.1,1990,7,18
Simara,27.16,84.98,90,1990-07-19,0.0,1990,7,19
Simara,27.16,84.98,90,1990-07-20,0.0,1990,7,20
Simara,27.16,84.98,90,1990-07-21,0.0,1990,7,21
Simara,27.16,84.98,90,1990-07-22,0.0,1990,7,22
Simara,27.16,84.98,90,1990-07-23,0.0,1990,7,23
Simara,27.16,84.98,90,1990-07-24,0.0,1990,7,24
Simara,27.16,84.98,90,1990-07-25,1.7,1990,7,25
Simara,27.16,84.98,90,1990-07-26,80.5,1990,7,26
Simara,27.16,84.98,90,1990-07-27,0.0,1990,7,27
Simara,27.16,84.98,90,1990-07-28,30.4,1990,7,28
Simara,27.16,84.98,90,1990-07-29,0.0,1990,7,29
Simara,27.16,84.98,90,1990-07-30,44.5,1990,7,30
Simara,27.16,84.98,90,1990-07-31,5.7,1990,7,31
Simara,27.16,84.98,90,1990-08-01,9.4,1990,8,1
Simara,27.16,84.98,90,1990-08-02,0.0,1990,8,2
Simara,27.16,84.98,90,1990-08-03,0.0,1990,8,3
Simara,27.16,84.98,90,1990-08-04,0.2,1990,8,4
Simara,27.16,84.98,90,1990-08-05,0.5,1990,8,5
Simara,27.16,84.98,90,1990-08-06,14.3,1990,8,6
Simara,27.16,84.98,90,1990-08-07,33.8,1990,8,7
Simara,27.16,84.98,90,1990-08-08,4.3,1990,8,8
Simara,27.16,84.98,90,1990-08-09,1.7,1990,8,9
Simara,27.16,84.98,90,1990-08-10,0.0,1990,8,10
Simara,27.16,84.98,90,1990-08-11,0.0,1990,8,11
Simara,27.16,84.98,90,1990-08-12,0.0,1990,8,12
Simara,27.16,84.98,90,1990-08-13,9.8,1990,8,13
Simara,27.16,84.98,90,1990-08-14,2.0,1990,8,14
Simara,27.16,84.98,90,1990-08-15,0.0,1990,8,15
Simara,27.16,84.98,90,1990-08-16,4.7,1990,8,16
Simara,27.16,84.98,90,1990-08-17,12.5,1990,8,17
Simara,27.16,84.98,90,1990-08-18,5.8,1990,8,18
Simara,27.16,84.98,90,1990-08-19,19.1,1990,8,19
Simara,27.16,84.98,90,1990-08-20,40.9,1990,8,20
Simara,27.16,84.98,90,1990-08-21,4.1,1990,8,21
Simara,27.16,84.98,90,1990-08-22,17.1,1990,8,22
Simara,27.16,84.98,90,1990-08-23,1.7,1990,8,23
Simara,27.16,84.98,90,1990-08-24,0.0,1990,8,24
Simara,27.16,84.98,90,1990-08-25,0.0,1990,8,25
Simara,27.16,84.98,90,1990-08-26,24.7,1990,8,26
Simara,27.16,84.98,90,1990-08-27,10.6,1990,8,27
Simara,27.16,84.98,90,1990-08-28,16.8,1990,8,28
Simara,27.16,84.98,90,1990-08-29,5.8,1990,8,29
Simara,27.16,84.98,90,1990-08-30,13.1,1990,8,30
Simara,27.16,84.98,90,1990-08-31,0.0,1990,8,31
Simara,27.16,84.98,90,1990-09-01,22.0,1990,9,1
Simara,27.16,84.98,90,1990-09-02,0.0,1990,9,2
Simara,27.16,84.98,90,1990-09-03,0.0,1990,9,3
Simara,27.16,84.98,90,1990-09-04,10.0,1990,9,4
Simara,27.16,84.98,90,1990-09-05,0.0,1990,9,5
Simara,27.16,84.98,90,1990-09-06,14.6,1990,9,6
Simara,27.16,84.98,90,1990-09-07,0.0,1990,9,7
Simara,27.16,84.98,90,1990-09-08,28.6,1990,9,8
Simara,27.16,84.98,90,1990-09-09,0.0,1990,9,9
Simara,27.16,84.98,90,1990-09-10,0.0,1990,9,10
Simara,27.16,84.98,90,1990-09-11,0.0,1990,9,11
Simara,27.16,84.98,90,1990-09-12,4.7,1990,9,12
Simara,27.16,84.98,90,1990-09-13,16.8,1990,9,13
Simara,27.16,84.98,90,1990-09-14,0.1,1990,9,14
Simara,27.16,84.98,90,1990-09-15,0.0,1990,9,15
Simara,27.16,84.98,90,1990-09-16,0.0,1990,9,16
Simara,27.16,84.98,90,1990-09-17,0.6,1990,9,17
Simara,27.16,84.98,90,1990-09-18,0.0,1990,9,18
Simara,27.16,84.98,90,1990-09-19,2.1,1990,9,19
Simara,27.16,84.98,90,1990-09-20,18.4,1990,9,20
Simara,27.16,84.98,90,1990-09-21,0.0,1990,9,21
Simara,27.16,84.98,90,1990-09-22,0.0,1990,9,22
Simara,27.16,84.98,90,1990-09-23,0.0,1990,9,23
Simara,27.16,84.98,90,1990-09-24,0.0,1990,9,24
Simara,27.16,84.98,90,1990-09-25,0.0,1990,9,25
Simara,27.16,84.98,90,1990-09-26,22.3,1990,9,26
Simara,27.16,84.98,90,1990-09-27,12.0,1990,9,27
Simara,27.16,84.98,90,1990-09-28,13.8,1990,9,28
Simara,27.16,84.98,90,1990-09-29,23.0,1990,9,29
Simara,27.16,84.98,90,1990-09-30,5.3,1990,9,30
Simara,27.16,84.98,90,1990-10-01,0.0,1990,10,1
Simara,27.16,84.98,90,1990-10-02,0.0,1990,10,2
Simara,27.16,84.98,90,1990-10-03,0.0,1990,10,3
Simara,27.16,84.98,90,1990-10-04,0.0,1990,10,4
Simara,27.16,84.98,90,1990-10-05,0.0,1990,10,5
Simara,27.16,84.98,90,1990-10-06,0.0,1990,10,6
Simara,27.16,84.98,90,1990-10-07,2.0,1990,10,7
Simara,27.16,84.98,90,1990-10-08,0.0,1990,10,8
Simara,27.16,84.98,90,1990-10-09,0.0,1990,10,9
Simara,27.16,84.98,90,1990-10-10,0.0,1990,10,10
Simara,27.16,84.98,90,1990-10-11,0.0,1990,10,11
Simara,27.16,84.98,90,1990-10-12,16.9,1990,10,12
Simara,27.16,84.98,90,1990-10-13,0.0,1990,10,13
Simara,27.16,84.98,90,1990-10-14,0.0,1990,10,14
Simara,27.16,84.98,90,1990-10-15,3.7,1990,10,15
Simara,27.16,84.98,90,1990-10-16,0.0,1990,10,16
Simara,27.16,84.98,90,1990-10-17,7.8,1990,10,17
Simara,27.16,84.98,90,1990-10-18,31.7,1990,10,18
Simara,27.16,84.98,90,1990-10-19,27.1,1990,10,19
Simara,27.16,84.98,90,1990-10-20,0.0,1990,10,20
Simara,27.16,84.98,90,1990-10-21,0.0,1990,10,21
Simara,27.16,84.98,90,1990-10-22,0.0,1990,10,22
Simara,27.16,84.98,90,1990-10-23,0.0,1990,10,23
Simara,27.16,84.98,90,1990-10-24,9.5,1990,10,24
Simara,27.16,84.98,90,1990-10-25,0.0,1990,10,25
Simara,27.16,84.98,90,1990-10-26,0.0,1990,10,26
Simara,27.16,84.98,90,1990-10-27,0.0,1990,10,27
Simara,27.16,84.98,90,1990-10-28,0.0,1990,10,28
Simara,27.16,84.98,90,1990-10-29,0.0,1990,10,29
Simara,27.16,84.98,90,1990-10-30,0.0,1990,10,30
Simara,27.16,84.98,90,1990-10-31,0.0,1990,10,31
Simara,27.16,84.98,90,1990-11-01,0.0,1990,11,1
Simara,27.16,84.98,90,1990-11-02,0.0,1990,11,2
Simara,27.16,84.98,90,1990-11-03,0.0,1990,11,3
Simara,27.16,84.98,90,1990-11-04,0.0,1990,11,4
Simara,27.16,84.98,90,1990-11-05,0.0,1990,11,5
Simara,27.16,84.98,90,1990-11-06,0.0,1990,11,6
Simara,27.16,84.98,90,1990-11-07,0.0,1990,11,7
Simara,27.16,84.98,90,1990-11-08,0.0,1990,11,8
Simara,27.16,84.98,90,1990-11-09,0.0,1990,11,9
Simara,27.16,84.98,90,1990-11-10,0.0,1990,11,10
Simara,27.16,84.98,90,1990-11-11,0.0,1990,11,11
Simara,27.16,84.98,90,1990-11-12,0.0,1990,11,12
Simara,27.16,84.98,90,1990-11-13,0.0,1990,11,13
Simara,27.16,84.98,90,1990-11-14,0.0,1990,11,14
Simara,27.16,84.98,90,1990-11-15,0.0,1990,11,15
Simara,27.16,84.98,90,1990-11-16,0.0,1990,11,16
Simara,27.16,84.98,90,1990-11-17,0.0,1990,11,17
Simara,27.16,84.98,90,1990-11-18,0.0,1990,11,18
Simara,27.16,84.98,90,1990-11-19,0.0,1990,11,19
Simara,27.16,84.98,90,1990-11-20,0.0,1990,11,20
Simara,27.16,84.98,90,1990-11-21,0.0,1990,11,21
Simara,27.16,84.98,90,1990-11-22,2.4,1990,11,22
Simara,27.16,84.98,90,1990-11-23,0.0,1990,11,23
Simara,27.16,84.98,90,1990-11-24,0.0,1990,11,24
Simara,27.16,84.98,90,1990-11-25,0.0,1990,11,25
Simara,27.16,84.98,90,1990-11-26,0.0,1990,11,26
Simara,27.16,84.98,90,1990-11-27,0.0,1990,11,27
Simara,27.16,84.98,90,1990-11-28,0.0,1990,11,28
Simara,27.16,84.98,90,1990-11-29,0.0,1990,11,29
Simara,27.16,84.98,90,1990-11-30,0.0,1990,11,30
Simara,27.16,84.98,90,1990-12-01,0.0,1990,12,1
Simara,27.16,84.98,90,1990-12-02,0.0,1990,12,2
Simara,27.16,84.98,90,1990-12-03,0.0,1990,12,3
Simara,27.16,84.98,90,1990-12-04,0.0,1990,12,4
Simara,27.16,84.98,90,1990-12-05,0.0,1990,12,5
Simara,27.16,84.98,90,1990-12-06,0.0,1990,12,6
Simara,27.16,84.98,90,1990-12-07,0.0,1990,12,7
Simara,27.16,84.98,90,1990-12-08,0.0,1990,12,8
Simara,27.16,84.98,90,1990-12-09,0.0,1990,12,9
Simara,27.16,84.98,90,1990-12-10,0.0,1990,12,10
Simara,27.16,84.98,90,1990-12-11,0.0,1990,12,11
Simara,27.16,84.98,90,1990-12-12,0.0,1990,12,12
Simara,27.16,84.98,90,1990-12-13,0.0,1990,12,13
Simara,27.16,84.98,90,1990-12-14,0.0,1990,12,14
Simara,27.16,84.98,90,1990-12-15,0.0,1990,12,15
Simara,27.16,84.98,90,1990-12-16,0.0,1990,12,16
Simara,27.16,84.98,90,1990-12-17,0.0,1990,12,17
Simara,27.16,84.98,90,1990-12-18,0.0,1990,12,18
Simara,27.16,84.98,90,1990-12-19,4.5,1990,12,19
Simara,27.16,84.98,90,1990-12-20,0.0,1990,12,20
Simara,27.16,84.98,90,1990-12-21,0.0,1990,12,21
Simara,27.16,84.98,90,1990-12-22,0.0,1990,12,22
Simara,27.16,84.98,90,1990-12-23,0.0,1990,12,23
Simara,27.16,84.98,90,1990-12-24,0.0,1990,12,24
Simara,27.16,84.98,90,1990-12-25,0.0,1990,12,25
Simara,27.16,84.98,90,1990-12-26,0.0,1990,12,26
Simara,27.16,84.98,90,1990-12-27,0.0,1990,12,27
Simara,27.16,84.98,90,1990-12-28,0.0,1990,12,28
Simara,27.16,84.98,90,1990-12-29,1.3,1990,12,29
Simara,27.16,84.98,90,1990-12-30,0.0,1990,12,30
Simara,27.16,84.98,90,1990-12-31,0.0,1990,12,31
Simara,27.16,84.98,90,1991-01-01,0.0,1991,1,1
Simara,27.16,84.98,90,1991-01-02,0.0,1991,1,2
Simara,27.16,84.98,90,1991-01-03,0.0,1991,1,3
Simara,27.16,84.98,90,1991-01-04,0.0,1991,1,4
Simara,27.16,84.98,90,1991-01-05,0.0,1991,1,5
Simara,27.16,84.98,90,1991-01-06,0.0,1991,1,6
Simara,27.16,84.98,90,1991-01-07,3.3,1991,1,7
Simara,27.16,84.98,90,1991-01-08,0.0,1991,1,8
Simara,27.16,84.98,90,1991-01-09,0.0,1991,1,9
Simara,27.16,84.98,90,1991-01-10,0.0,1991,1,10
Simara,27.16,84.98,90,1991-01-11,0.0,1991,1,11
Simara,27.16,84.98,90,1991-01-12,0.0,1991,1,12
Simara,27.16,84.98,90,1991-01-13,0.0,1991,1,13
Simara,27.16,84.98,90,1991-01-14,0.0,1991,1,14
Simara,27.16,84.98,90,1991-01-15,0.0,1991,1,15
Simara,27.16,84.98,90,1991-01-16,0.0,1991,1,16
Simara,27.16,84.98,90,1991-01-17,0.0,1991,1,17
Simara,27.16,84.98,90,1991-01-18,0.0,1991,1,18
Simara,27.16,84.98,90,1991-01-19,0.0,1991,1,19
Simara,27.16,84.98,90,1991-01-20,0.0,1991,1,20
Simara,27.16,84.98,90,1991-01-21,11.0,1991,1,21
Simara,27.16,84.98,90,1991-01-22,0.0,1991,1,22
Simara,27.16,84.98,90,1991-01-23,0.0,1991,1,23
Simara,27.16,84.98,90,1991-01-24,0.0,1991,1,24
Simara,27.16,84.98,90,1991-01-25,0.0,1991,1,25
Simara,27.16,84.98,90,1991-01-26,0.0,1991,1,26
Simara,27.16,84.98,90,1991-01-27,0.0,1991,1,27
Simara,27.16,84.98,90,1991-01-28,6.2,1991,1,28
Simara,27.16,84.98,90,1991-01-29,0.0,1991,1,29
Simara,27.16,84.98,90,1991-01-30,0.0,1991,1,30
Simara,27.16,84.98,90,1991-01-31,0.0,1991,1,31
Simara,27.16,84.98,90,1991-02-01,0.0,1991,2,1
Simara,27.16,84.98,90,1991-02-02,0.0,1991,2,2
Simara,27.16,84.98,90,1991-02-03,0.0,1991,2,3
Simara,27.16,84.98,90,1991-02-04,0.0,1991,2,4
Simara,27.16,84.98,90,1991-02-05,0.0,1991,2,5
Simara,27.16,84.98,90,1991-02-06,0.0,1991,2,6
Simara,27.16,84.98,90,1991-02-07,0.0,1991,2,7
Simara,27.16,84.98,90,1991-02-08,0.0,1991,2,8
Simara,27.16,84.98,90,1991-02-09,0.0,1991,2,9
Simara,27.16,84.98,90,1991-02-10,1.1,1991,2,10
Simara,27.16,84.98,90,1991-02-11,0.0,1991,2,11
Simara,27.16,84.98,90,1991-02-12,0.0,1991,2,12
Simara,27.16,84.98,90,1991-02-13,0.0,1991,2,13
Simara,27.16,84.98,90,1991-02-14,0.0,1991,2,14
Simara,27.16,84.98,90,1991-02-15,2.0,1991,2,15
Simara,27.16,84.98,90,1991-02-16,0.0,1991,2,16
Simara,27.16,84.98,90,1991-02-17,0.0,1991,2,17
Simara,27.16,84.98,90,1991-02-18,0.0,1991,2,18
Simara,27.16,84.98,90,1991-02-19,0.0,1991,2,19
Simara,27.16,84.98,90,1991-02-20,20.7,1991,2,20
Simara,27.16,84.98,90,1991-02-21,0.0,1991,2,21
Simara,27.16,84.98,90,1991-02-22,0.0,1991,2,22
Simara,27.16,84.98,90,1991-02-23,0.0,1991,2,23
Simara,27.16,84.98,90,1991-02-24,0.0,1991,2,24
Simara,27.16,84.98,90,1991-02-25,0.0,1991,2,25
Simara,27.16,84.98,90,1991-02-26,0.0,1991,2,26
Simara,27.16,84.98,90,1991-02-27,0.0,1991,2,27
Simara,27.16,84.98,90,1991-02-28,0.0,1991,2,28
Simara,27.16,84.98,90,1991-03-01,0.0,1991,3,1
Simara,27.16,84.98,90,1991-03-02,0.0,1991,3,2
Simara,27.16,84.98,90,1991-03-03,0.0,1991,3,3
Simara,27.16,84.98,90,1991-03-04,11.1,1991,3,4
Simara,27.16,84.98,90,1991-03-05,0.0,1991,3,5
Simara,27.16,84.98,90,1991-03-06,0.0,1991,3,6
Simara,27.16,84.98,90,1991-03-07,0.0,1991,3,7
Simara,27.16,84.98,90,1991-03-08,0.0,1991,3,8
Simara,27.16,84.98,90,1991-03-09,0.0,1991,3,9
Simara,27.16,84.98,90,1991-03-10,0.0,1991,3,10
Simara,27.16,84.98,90,1991-03-11,0.0,1991,3,11
Simara,27.16,84.98,90,1991-03-12,0.0,1991,3,12
Simara,27.16,84.98,90,1991-03-13,0.0,1991,3,13
Simara,27.16,84.98,90,1991-03-14,4.7,1991,3,14
Simara,27.16,84.98,90,1991-03-15,0.0,1991,3,15
Simara,27.16,84.98,90,1991-03-16,0.5,1991,3,16
Simara,27.16,84.98,90,1991-03-17,0.0,1991,3,17
Simara,27.16,84.98,90,1991-03-18,0.0,1991,3,18
Simara,27.16,84.98,90,1991-03-19,0.0,1991,3,19
Simara,27.16,84.98,90,1991-03-20,0.0,1991,3,20
Simara,27.16,84.98,90,1991-03-21,1.1,1991,3,21
Simara,27.16,84.98,90,1991-03-22,0.0,1991,3,22
Simara,27.16,84.98,90,1991-03-23,0.0,1991,3,23
Simara,27.16,84.98,90,1991-03-24,17.6,1991,3,24
Simara,27.16,84.98,90,1991-03-25,0.0,1991,3,25
Simara,27.16,84.98,90,1991-03-26,0.0,1991,3,26
Simara,27.16,84.98,90,1991-03-27,0.0,1991,3,27
Simara,27.16,84.98,90,1991-03-28,0.0,1991,3,28
Simara,27.16,84.98,90,1991-03-29,0.0,1991,3,29
Simara,27.16,84.98,90,1991-03-30,9.1,1991,3,30
Simara,27.16,84.98,90,1991-03-31,0.0,1991,3,31
Simara,27.16,84.98,90,1991-04-01,2.5,1991,4,1
Simara,27.16,84.98,90,1991-04-02,0.0,1991,4,2
Simara,27.16,84.98,90,1991-04-03,0.0,1991,4,3
Simara,27.16,84.98,90,1991-04-04,0.0,1991,4,4
Simara,27.16,84.98,90,1991-04-05,2.3,1991,4,5
Simara,27.16,84.98,90,1991-04-06,0.0,1991,4,6
Simara,27.16,84.98,90,1991-04-07,0.0,1991,4,7
Simara,27.16,84.98,90,1991-04-08,0.0,1991,4,8
Simara,27.16,84.98,90,1991-04-09,0.0,1991,4,9
Simara,27.16,84.98,90,1991-04-10,0.0,1991,4,10
Simara,27.16,84.98,90,1991-04-11,0.0,1991,4,11
Simara,27.16,84.98,90,1991-04-12,0.0,1991,4,12
Simara,27.16,84.98,90,1991-04-13,0.0,1991,4,13
Simara,27.16,84.98,90,1991-04-14,0.0,1991,4,14
Simara,27.16,84.98,90,1991-04-15,0.0,1991,4,15
Simara,27.16,84.98,90,1991-04-16,12.3,1991,4,16
Simara,27.16,84.98,90,1991-04-17,0.0,1991,4,17
Simara,27.16,84.98,90,1991-04-18,5.2,1991,4,18
Simara,27.16,84.98,90,1991-04-19,0.0,1991,4,19
Simara,27.16,84.98,90,1991-04-20,0.0,1991,4,20
Simara,27.16,84.98,90,1991-04-21,0.0,1991,4,21
Simara,27.16,84.98,90,1991-04-22,5.7,1991,4,22
Simara,27.16,84.98,90,1991-04-23,0.0,1991,4,23
Simara,27.16,84.98,90,1991-04-24,0.0,1991,4,24
Simara,27.16,84.98,90,1991-04-25,0.0,1991,4,25
Simara,27.16,84.98,90,1991-04-26,0.0,1991,4,26
Simara,27.16,84.98,90,1991-04-27,16.0,1991,4,27
